Close,date,Stochastic,ADI,EMA,MACD,RSI,OBV,ATR
56860.01,2021-03-10T17:00,94.13943834,1717464.132,55568.35733,815.0208501,70.63486018,796578.4745,747.3715635
56730.54,2021-03-10T18:00,90.97777778,1716304.55,55723.31502,835.8026525,68.80646065,793556.7251,732.1307375
56739.4,2021-03-10T19:00,83.28149822,1713960.28,55858.79301,843.2666554,68.86585405,797235.5065,736.4021134
56266,2021-03-10T20:00,68.50450521,1711950.515,55913.08728,801.740542,62.0659019,792921.8042,745.013391
56918.4,2021-03-10T21:00,86.01351291,1715911.729,56047.12897,812.1124982,66.91443979,797679.4242,800.0274345
56905.37,2021-03-10T22:00,84.37870436,1716221.754,56161.56111,809.9444013,66.73098725,795531.1639,796.3669035
55851.59,2021-03-10T23:00,46.5832548,1713283.866,56120.23163,714.953392,53.86840375,792303.7024,821.6264104
55601.55,2021-03-11T00:00,37.88829811,1710252.336,56051.07408,612.4364087,51.3396986,788542.1517,834.0088096
55781.92,2021-03-11T01:00,37.11961906,1711906.288,56015.18687,539.5259927,53.05177356,791422.4297,829.9467518
56314.58,2021-03-11T02:00,52.27822545,1714277.529,56055.10595,518.745399,57.77646093,793858.2564,818.7776981
55992.6,2021-03-11T03:00,37.08640929,1714036.807,56046.77183,470.8676644,54.22415644,791662.1471,823.4442911
55835.4,2021-03-11T04:00,29.99724912,1713660.531,56018.58892,415.4504345,52.52613555,789738.8448,805.7846989
55275.32,2021-03-11T05:00,4.739635711,1711900.642,55919.48639,322.6191526,46.89195489,787438.7566,793.5572204
55557.94,2021-03-11T06:00,23.20654386,1713207.132,55871.28021,268.7567049,49.81710744,790335.628,791.3138475
55034.2,2021-03-11T07:00,1.225505626,1710594.56,55759.66951,181.714198,44.8834195,787515.0955,791.3678584
54761.02,2021-03-11T08:00,15.67320627,1711630.062,55626.51625,89.65554783,42.51812556,782056.5124,793.4637257
54474.27,2021-03-11T09:00,6.822083978,1709484.926,55472.88341,-6.366534728,40.12766137,779469.4812,772.257031
55530.6,2021-03-11T10:00,42.59459313,1712579.139,55480.57896,2.740683035,51.046424,783056.6249,802.7065288
56227.34,2021-03-11T11:00,66.18962312,1715752.597,55580.1471,65.42513361,56.66059871,786584.7916,807.0539196
56272.54,2021-03-11T12:00,74.6950149,1717799.153,55672.46615,117.3969951,57.00508423,790406.3313,802.4786396
56921.18,2021-03-11T13:00,97.14545628,1720869.76,55838.96133,208.5211943,61.70876095,794314.171,797.0487368
56815.13,2021-03-11T14:00,85.72435327,1720420.473,55969.11715,269.0786587,60.54256163,789384.0918,795.5466841
56347.19,2021-03-11T15:00,69.94584716,1719419.04,56019.52687,276.1289951,55.55368239,784465.8183,827.011921
56872.1,2021-03-11T16:00,87.64532923,1721317.662,56133.20328,320.3791561,59.57755428,787967.0076,817.2210695
56802.88,2021-03-11T17:00,85.31129454,1722573.063,56222.49351,345.8752179,58.82128871,784542.132,814.5795645
57519.86,2021-03-11T18:00,95.24401762,1726099.39,56395.47571,419.1041526,63.92883132,789452.7781,838.5617385
56827.84,2021-03-11T19:00,74.94529476,1724368.403,56453.12428,416.4972593,56.62808273,786612.7052,851.7587572
57457.36,2021-03-11T20:00,93.4107322,1726581.174,56587.02238,459.9265337,60.99221123,789661.8914,865.2045602
57562.49,2021-03-11T21:00,90.69497516,1726511.931,56717.08473,497.0974292,61.68556228,794126.138,850.8835202
57874.67,2021-03-11T22:00,95.17741226,1727645.822,56871.42943,545.4582455,63.74627558,796936.1523,832.0975545
57773.16,2021-03-11T23:00,89.91219617,1726518.22,56991.66017,569.0340618,62.56786965,793974.7861,811.6505863
57362.04,2021-03-12T00:00,71.27190264,1726101.511,57041.04415,548.2245269,57.89955828,789956.4467,846.7998301
56902.8,2021-03-12T01:00,49.05041444,1724924.707,57022.6116,489.0386573,53.13074681,787349.2323,858.9098423
56972.08,2021-03-12T02:00,48.6745098,1725413.368,57015.87405,442.6214814,53.74962196,789013.861,827.6069964
57104.17,2021-03-12T03:00,54.43006536,1725772.6,57027.64684,411.7477226,54.97046332,790573.7946,803.8114967
56696.17,2021-03-12T04:00,36.65228758,1724854.674,56983.44993,350.31959,50.5333836,788203.9243,802.262104
57164.51,2021-03-12T05:00,47.58701017,1726615.367,57007.59127,335.5603455,55.02144796,790487.7981,810.662668
57061.52,2021-03-12T06:00,42.10951793,1725841.256,57014.78177,311.9570588,53.86409786,788429.9964,791.008906
56670.9,2021-03-12T07:00,17.82777778,1725003.858,56968.93087,258.7488193,49.60242827,785559.4737,777.7096985
56503.21,2021-03-12T08:00,12.8779342,1723682.338,56906.83475,200.7357676,47.85210291,782395.1759,781.8711486
56540.53,2021-03-12T09:00,14.852318,1723450.867,56857.99412,155.9734534,48.28943794,784779.3787,762.3389237
56715.97,2021-03-12T10:00,38.29342284,1726259.624,56839.05757,133.1210027,50.39549553,788734.8054,782.227572
56500,2021-03-12T11:00,29.00019364,1724528.953,56793.84989,96.47123635,47.81386364,785744.6566,778.2456026
57367.21,2021-03-12T16:00,66.31640096,1725464.19,56870.29791,135.83679,57.27779868,789872.6306,803.0787738
57175.99,2021-03-12T17:00,59.85209226,1723489.854,56911.05685,149.8767332,54.9130453,786959.8526,796.1224328
57349.23,2021-03-12T18:00,78.43559309,1723334.902,56969.47994,172.9884069,56.65886489,789315.022,781.9558305
56942.41,2021-03-12T19:00,57.48654703,1722095.749,56965.87061,156.6715882,51.6054725,786555.5292,785.7132711
56696.8,2021-03-12T20:00,44.83895054,1721197.313,56929.99453,122.5095042,48.77695869,783073.2225,786.7337518
56936.78,2021-03-12T21:00,57.19663225,1722439.324,56930.89926,113.4919226,51.57008113,785627.642,795.3856267
57157.29,2021-03-12T22:00,68.55171348,1722402.688,56961.08469,122.7240519,54.04951557,787880.5322,781.880939
57221.72,2021-03-12T23:00,71.8695126,1721242.38,56995.83607,133.6983521,54.77802131,789791.8613,750.7694434
56689.35,2021-03-13T00:00,44.45531553,1720535.026,56954.97126,98.30456042,48.00558713,786878.4996,768.1637689
56386.39,2021-03-13T01:00,28.85450192,1720475.401,56879.16042,45.28635259,44.62441421,784519.875,757.9670711
56473.41,2021-03-13T02:00,33.33556477,1721366.488,56825.06037,10.17355327,45.80514829,786703.5727,743.9201374
56694.32,2021-03-13T03:00,44.71124385,1722512.058,56807.62832,0.170037524,48.7903037,788605.948,725.1415562
56896.32,2021-03-13T04:00,48.41428123,1724047.057,56819.45388,8.444547552,51.42506812,790153.8802,719.1693022
56744.89,2021-03-13T05:00,39.45270658,1723419.129,56809.51203,2.751305579,49.37421286,788721.8771,702.1186377
56931.58,2021-03-13T06:00,50.50095575,1724378.959,56825.78776,13.15208403,51.91997953,790481.2869,692.6058779
57343.7,2021-03-13T07:00,79.61133899,1726088.72,56894.84272,54.02663029,57.05399209,792479.4872,688.5397438
57434.31,2021-03-13T08:00,86.33053221,1726616.976,56966.77169,92.66330749,58.11302249,795436.8467,676.7033335
57610.77,2021-03-13T09:00,97.56429845,1728406.079,57052.63813,135.9547975,60.17279964,797263.886,654.1680954
59448.19,2021-03-13T10:00,89.3469114,1736857.22,57372.04505,314.898104,74.32866691,809960.8593,779.0982314
59849.74,2021-03-13T11:00,91.50219445,1737774.225,57702.40438,483.5397475,76.31033744,819062.0879,779.0919292
59911.99,2021-03-13T12:00,86.70193158,1738198.915,57997.01579,615.1217787,76.61175262,824948.1733,813.9760771
59915.25,2021-03-13T13:00,86.77565771,1739138.347,58252.78035,711.4632359,76.62852348,828569.9695,802.9385002
59756.45,2021-03-13T14:00,83.18433568,1737505.695,58453.26964,766.1687852,73.85054468,826274.6582,773.1871787
59692.99,2021-03-13T15:00,81.7491638,1737009.482,58618.56569,795.2356538,72.71604862,823917.4146,748.7188088
59820.43,2021-03-13T16:00,83.98196359,1738517.771,58778.81426,819.1124808,73.59335814,826638.7186,728.4896082
60333.33,2021-03-13T17:00,95.62067598,1740229.001,58986.08303,869.3998811,76.82339199,829967.506,731.3332076
60281.95,2021-03-13T18:00,94.09023654,1740917.83,59158.86529,894.792461,75.82283916,827548.4108,712.9372642
60773.56,2021-03-13T19:00,97.90969689,1743227.016,59374.15792,943.7066195,78.68354277,830642.364,713.4967453
61648.26,2021-03-13T20:00,96.15449598,1747285.456,59677.37153,1041.051825,82.62321502,836684.8668,747.6941207
61151.07,2021-03-13T21:00,85.31243376,1747125.365,59873.86466,1065.793717,74.22576044,832198.8346,775.1102549
61096.04,2021-03-13T22:00,83.70702443,1747494.341,60036.82137,1068.642736,73.33731171,830428.1576,758.5716653
61188.39,2021-03-13T23:00,85.09025082,1746234.099,60190.36385,1066.06356,73.90187049,832972.2554,732.2465463
61260.48,2021-03-14T00:00,77.65549671,1745868.756,60333.04601,1057.644734,74.35830117,835874.4129,738.856793
61081,2021-03-14T01:00,70.78273922,1746620.889,60432.77321,1024.678364,71.02772715,833599.1766,724.3827364
61061.27,2021-03-14T02:00,67.18567242,1747043.765,60516.57278,985.5988621,70.65308515,832035.3742,703.3689695
61356.31,2021-03-14T03:00,79.55461089,1747975.039,60628.53774,967.2850771,72.95072853,833599.8394,693.9911859
61225.53,2021-03-14T04:00,74.07193135,1747295.879,60708.13671,931.4808858,70.32252063,832121.7995,680.5932441
61016.29,2021-03-14T05:00,65.29997946,1746590.996,60749.22381,876.1224921,66.2123741,830406.91,659.2258695
60975.39,2021-03-14T06:00,58.48539884,1748553.736,60779.37931,819.5035513,65.40763592,828053.7602,647.3640217
60494.8,2021-03-14T07:00,27.71110159,1747265.329,60741.4354,727.4672467,56.68896856,826534.4705,638.2744487
60787.75,2021-03-14T08:00,37.86033651,1748848.718,60747.61068,670.4380365,60.17389006,828698.1717,637.0419881
60934.11,2021-03-14T09:00,42.9174587,1749372.655,60772.47726,629.7921535,61.82649882,830545.5101,626.7197032
60293.09,2021-03-14T10:00,9.847344926,1747539.256,60708.55895,539.6344714,51.70648629,827598.2083,641.5704387
60308.31,2021-03-14T11:00,40.23719818,1751318.504,60655.19243,464.0625612,51.90777021,832230.5295,670.7732645
60427.82,2021-03-14T12:00,45.27945253,1752243.196,60624.8761,409.0988986,53.54506323,834527.3231,652.0780313
59940,2021-03-14T13:00,24.69780649,1751101.264,60533.55929,322.4596884,46.57489275,831984.2432,658.9060291
60001.91,2021-03-14T14:00,28.89081309,1750006.632,60462.67272,255.8439004,47.50878437,833934.9868,655.392027
59681.26,2021-03-14T15:00,14.57908385,1749061.675,60358.48436,175.1575264,43.28817217,831439.3715,657.1497394
59567.74,2021-03-14T16:00,11.66577346,1748127.29,60253.05177,100.8898826,41.86999572,828340.0239,664.9669009
59701.1,2021-03-14T17:00,17.47643883,1747653.091,60179.4582,52.19164453,44.183455,829978.5753,653.1414079
60138.31,2021-03-14T18:00,42.22352058,1748140.121,60173.97178,48.32012872,51.06006059,831557.7529,654.3448788
59931.7,2021-03-14T19:00,34.89033598,1747734.028,60141.66887,28.25452369,48.04755153,830239.0604,636.9102446
60264.48,2021-03-14T20:00,53.27058927,1749080.445,60158.04369,38.7581719,52.87067942,831916.5633,635.9309414
60081.54,2021-03-14T21:00,43.16636565,1748672.871,60147.8432,31.95233307,50.11621503,830435.602,635.7144456
60201.19,2021-03-14T22:00,49.77492778,1749497.771,60154.95611,35.80072335,51.88192444,831850.575,632.5241281
58968.31,2021-03-14T23:00,0.076377033,1745360.961,59996.73662,-59.94154321,37.25054551,827706.6538,714.7166903
59404.48,2021-03-15T00:00,34.18927577,1746045.838,59917.76907,-99.47600798,43.33856985,832177.5169,750.2590696
60066.56,2021-03-15T01:00,66.57226844,1747940.793,59937.60786,-76.50117544,51.09495629,835143.434,769.8048503
60069.63,2021-03-15T02:00,66.7224252,1746552.141,59955.21082,-57.38424197,51.12836359,836919.7961,735.7766467
60379.99,2021-03-15T03:00,81.90244213,1747190.422,60011.84804,-16.99457338,54.51136865,838273.604,713.3533148
59773.71,2021-03-15T04:00,52.24868307,1745327.068,59980.0963,-33.52079232,47.58218141,835835.6944,732.0109352
59013.35,2021-03-15T05:00,15.05871765,1742067.02,59851.19679,-106.7421799,40.61013394,832514.785,744.8130113
58781.49,2021-03-15T06:00,15.47831687,1740896.426,59708.56922,-181.3888832,38.74576655,827567.0026,759.0706533
57789.76,2021-03-15T07:00,15.34915642,1738203.675,59452.72799,-316.9180225,31.98243209,818671.6514,814.8206066
57757.7,2021-03-15T08:00,14.4323706,1736245.155,59226.72426,-422.0477125,31.78924789,813696.3297,817.3334205
55867.91,2021-03-15T09:00,20.61642276,1731799.33,58778.88236,-650.3570969,22.9784452,797557.8623,1008.952462
56355.14,2021-03-15T10:00,28.53886179,1736367.846,58455.71671,-782.9531433,28.48214646,803182.6961,999.9165717
56150.79,2021-03-15T11:00,25.21609756,1735383.543,58148.39315,-894.2178163,27.59162348,799020.8136,977.6625309
56439.53,2021-03-15T12:00,29.91105691,1741202.333,57920.54473,-948.1670864,30.88008384,805200.9896,1010.070922
56855.58,2021-03-15T13:00,37.38470489,1743713.122,57778.54943,-946.4405363,35.43053293,810033.0797,994.8079986
56134.09,2021-03-15T14:00,25.42649869,1739100.593,57559.28817,-991.8569368,31.55136418,805333.8634,1008.703856
56224.13,2021-03-15T15:00,26.91885047,1738082.293,57381.26708,-1008.953696,32.5439583,809736.2478,1005.402866
56379.97,2021-03-15T20:00,29.50179251,1736566,57247.76081,-998.4188637,34.31926359,812484.7846,984.2433757
56707.71,2021-03-15T21:00,34.93386018,1736958.568,57175.75403,-952.6425837,38.01398024,814209.9508,956.9002774
56136.73,2021-03-15T22:00,28.9063323,1735424.593,57037.21749,-951.4699132,34.38497218,811878.2458,954.3202576
55605.2,2021-03-15T23:00,21.09362868,1733168.466,56846.28183,-982.1094459,31.38158685,809313.9525,967.2259535
54088.76,2021-03-16T00:00,2.662205171,1726150.286,56478.61225,-1115.89222,24.74177991,801356.7989,1053.8841
54471.57,2021-03-16T01:00,23.63280865,1731745.534,56211.00662,-1177.453513,28.83521955,807934.3003,1071.255235
54567.64,2021-03-16T02:00,26.84595726,1733693.311,55991.89107,-1204.603319,29.86620138,810765.5138,1032.420576
54272.86,2021-03-16T03:00,24.78316708,1733981.022,55762.68693,-1235.662074,28.50176719,807613.0658,1014.032677
54418.19,2021-03-16T04:00,28.37943842,1733261.029,55583.42067,-1234.320961,30.19494063,809964.6009,988.8289148
54096.52,2021-03-16T05:00,20.41953612,1733698.645,55385.16725,-1244.864181,28.58157689,807009.1406,978.9947066
55060.06,2021-03-16T06:00,44.26286707,1736803.252,55341.81961,-1162.074463,39.08160452,811616.1333,1029.407228
55239.81,2021-03-16T07:00,48.71088037,1737880.759,55328.21833,-1069.628678,40.8293194,815387.8381,1006.113854
55894.27,2021-03-16T08:00,71.49558694,1740120.887,55403.69189,-932.802508,46.81248124,819223.1669,1004.910722
55870.43,2021-03-16T09:00,70.8457584,1738736.444,55465.92364,-816.8740559,46.62752271,816628.0212,982.4656702
55805,2021-03-16T10:00,69.06227342,1738845.597,55511.13382,-721.9573022,46.08929248,813780.7169,963.547408
55471.21,2021-03-16T11:00,60.62485876,1738698.031,55505.81064,-665.9920131,43.34074525,810527.3196,953.3204503
55091.95,2021-03-16T12:00,53.53696047,1738552.062,55450.62922,-644.8092708,40.39320414,807137.9449,959.1318467
55324.3,2021-03-16T13:00,65.61786835,1737578.88,55433.78533,-602.3298086,42.95289448,810449.8399,954.9445719
55645.93,2021-03-16T14:00,75.89798828,1739369.688,55462.07128,-536.5269273,46.385118,812982.6741,924.0963882
55844.92,2021-03-16T15:00,80.11940961,1741401.556,55513.11778,-462.9838502,48.45153091,815797.587,893.3445034
55657.89,2021-03-16T16:00,73.42079532,1740490.81,55532.42074,-415.0082331,46.63231828,812948.5586,875.9884674
55250.21,2021-03-16T17:00,58.81944221,1739309.528,55494.79264,-405.2125418,42.85510635,809410.055,877.7628626
55349.99,2021-03-16T18:00,62.39313484,1739101.484,55475.48562,-384.96039,44.04963359,811433.4056,856.2533724
55731.36,2021-03-16T19:00,75.68581818,1740261.671,55509.60221,-334.2836285,48.48227891,813012.4719,842.8281315
56373.1,2021-03-16T20:00,96.82151189,1742696.522,55624.73525,-239.5771786,54.95001077,815889.9198,836.7818364
56450.11,2021-03-16T21:00,91.64692676,1743324.889,55734.78521,-156.5034964,55.66924962,817589.7341,815.2931338
56243.43,2021-03-16T22:00,74.06471115,1740831.254,55802.60452,-106.1210559,53.21375834,814938.6993,799.5014814
56900.75,2021-03-16T23:00,98.39668574,1742643.88,55949.02392,-13.00249372,59.35422668,816922.9454,804.3985184
56518.57,2021-03-17T00:00,74.1234465,1741311.129,56024.96339,29.6145279,54.846975,813905.5336,813.4171957
56283.4,2021-03-17T01:00,65.05241963,1741212.453,56059.42161,43.9064448,52.21919515,812246.7561,789.2488246
55777.69,2021-03-17T02:00,36.95534706,1740113.817,56021.85739,14.26191878,47.00394748,810235.9969,779.5931942
55506.23,2021-03-17T03:00,24.83264635,1738784.809,55953.10707,-30.78130723,44.43833238,808390.0477,777.5786804
55569.07,2021-03-17T04:00,27.63891804,1738379.319,55901.90213,-60.7079224,45.18422743,809888.0693,754.9566318
55951.37,2021-03-17T05:00,44.71144614,1740401.15,55908.49785,-52.96600639,49.61572272,812012.2586,757.0925866
56306.84,2021-03-17T06:00,60.58581591,1742447.045,55961.61013,-17.94022027,53.38898224,814236.061,738.1745447
55821.01,2021-03-17T07:00,34.77844346,1741445.919,55942.86345,-29.04958761,48.08835106,812467.2227,731.1927915
55775.16,2021-03-17T08:00,30.59581004,1740883.048,55920.50299,-41.08000832,47.60795967,810536.2022,709.6568779
54762.77,2021-03-17T09:00,15.2453932,1738726.808,55766.13859,-130.7978592,38.46963507,805577.8594,769.3085294
55088.89,2021-03-17T10:00,26.63560541,1739998.411,55675.83878,-173.5837782,42.31107236,807932.2341,759.7064916
54840,2021-03-17T11:00,17.94276254,1739667.667,55564.39361,-224.9818198,40.24597104,805616.7326,750.4424565
55151.01,2021-03-17T12:00,33.50969097,1741997.423,55509.27579,-237.8771308,43.92877789,809546.6984,788.9779953
55105.41,2021-03-17T13:00,32.02228499,1742404.39,55455.42702,-248.907051,43.50539815,806485.7916,782.2788528
54548.97,2021-03-17T14:00,17.63644733,1739883.543,55334.56609,-299.1005549,38.61469064,803753.2456,771.2467919
54930,2021-03-17T15:00,36.60320314,1741087.098,55280.62394,-304.6218408,43.31395835,807335.4304,783.7184496
55275.08,2021-03-17T16:00,52.26843529,1741740.333,55279.88475,-277.9484113,47.25230995,810012.8272,789.1864175
55542.5,2021-03-17T17:00,64.40821848,1742681.368,55314.90012,-232.5502724,50.14313683,811795.9058,768.3395305
57575.51,2021-03-17T18:00,99.9776979,1749343.69,55616.31477,-32.15434853,65.584927,818463.2767,858.7281355
57867.42,2021-03-17T19:00,91.80556611,1750736.771,55916.46213,148.5037041,67.15781874,824424.2285,859.6861258
57715.19,2021-03-17T20:00,85.32277262,1747418.539,56156.29251,276.2088598,65.47717362,821039.2699,842.8485454
58427.49,2021-03-17T21:00,93.39053335,1748893.789,56459.11885,429.9367298,69.34311166,824239.5251,863.3707922
58284.41,2021-03-17T22:00,86.38812701,1746065.383,56702.491,534.0654401,67.70306005,820943.2596,852.1064499
58912.97,2021-03-17T23:00,98.72687094,1748096.36,56997.22153,659.7030857,70.9532196,823382.0106,844.008132
58927.54,2021-03-18T00:00,88.34098035,1745879.245,57254.59733,751.7814338,71.02600582,827931.1286,844.6154083
59043.14,2021-03-18T01:00,90.46682053,1745884.141,57493.06968,824.5769323,71.63336001,830009.8005,824.9228791
58996.77,2021-03-18T02:00,89.26978204,1744855.826,57693.56306,868.5145232,70.99052724,828130.1995,793.9998163
58712.33,2021-03-18T03:00,83.86562956,1743906.673,57829.39865,870.3505898,67.01760688,826340.0021,769.5876866
